epsilon1a,mhu1a,epsilon1b,mhu1b,epsilon2a,mhu2a,epsilon2b,mhu2b,d1a,d1b,d2a,d2b,N1,N2
{6.236133113628675, 1, 1, 1, 1.763866886371325, 1, 1, 1, 0.2663133316488029, 0.7336866683511972, 1.2152486919767465, 0.2152486919767464, 15, 15}
{3.296866074491412, 1, 1, 1, 4.703133925508588, 1, 1, 1, 0.48880421177065486, 0.5111957882293453, 0.34118327440689145, 0.6588167255931087, 13, 13}
{4.34311952612389, 1, 1, 1, 3.65688047387611, 1, 1, 1, 0.3678278540699341, 0.6321721459300659, 0.4370626285561226, 0.5629373714438775, 20, 20}
{1.2909373915563078, 1, 1, 1, 6.709062608443692, 1, 1, 1, 2.927663811336899, 1.9276638113368985, 0.25074490899830604, 0.7492550910016941, 16, 16}
{6.633458733704731, 1, 1, 1, 1.3665412662952692, 1, 1, 1, 0.2530741355398471, 0.746925864460153, 2.359472869921259, 1.3594728699212586, 16, 16}
{1.9975222477684356, 1, 1, 1, 6.002477752231565, 1, 1, 1, 0.9646625791316921, 0.03533742086830798, 0.2749877576171179, 0.7250122423828822, 13, 13}
{3.351237185191167, 1, 1, 1, 4.648762814808833, 1, 1, 1, 0.4800295403727235, 0.5199704596272766, 0.3448934793973425, 0.6551065206026575, 10, 10}
{5.65095319964683, 1, 1, 1, 2.34904680035317, 1, 1, 1, 0.2895285449148622, 0.7104714550851378, 0.7485656319879221, 0.25143436801207797, 11, 11}
{3.523017729406537, 1, 1, 1, 4.476982270593464, 1, 1, 1, 0.45466873059734186, 0.5453312694026581, 0.35732168422089483, 0.6426783157791053, 10, 10}
{5.495053878807068, 1, 1, 1, 2.5049461211929316, 1, 1, 1, 0.29664105394307044, 0.7033589460569296, 0.6842792573712407, 0.3157207426287593, 17, 17}
{4.916775997863681, 1, 1, 1, 3.0832240021363195, 1, 1, 1, 0.3275319597848253, 0.6724680402151747, 0.5274839439483449, 0.47251605605165514, 11, 11}
{6.91433322915246, 1, 1, 1, 1.0856667708475403, 1, 1, 1, 0.2446935070142218, 0.7553064929857782, 9.504153018821825, 8.504153018821823, 13, 13}
{3.1656905791313927, 1, 1, 1, 4.834309420868607, 1, 1, 1, 0.5116929732555713, 0.4883070267444287, 0.332634439263254, 0.667365560736746, 18, 18}
{4.94318236828537, 1, 1, 1, 3.0568176317146296, 1, 1, 1, 0.32593986935724983, 0.6740601306427502, 0.5327952168846015, 0.4672047831153985, 14, 14}
{3.4319679555311082, 1, 1, 1, 4.568032044468891, 1, 1, 1, 0.46768830084631563, 0.5323116991536845, 0.3505957781491216, 0.6494042218508785, 16, 16}
{5.806745016838239, 1, 1, 1, 2.1932549831617614, 1, 1, 1, 0.2828443382582318, 0.7171556617417681, 0.8290242683090664, 0.1709757316909337, 12, 12}
{5.01073802689697, 1, 1, 1, 2.98926197310303, 1, 1, 1, 0.32195508406089657, 0.6780449159391034, 0.5469949510825639, 0.45300504891743626, 10, 10}
{3.0366757259525547, 1, 1, 1, 4.963324274047445, 1, 1, 1, 0.536934783142501, 0.4630652168574991, 0.3247386647077593, 0.6752613352922406, 18, 18}
{2.7225279761418752, 1, 1, 1, 5.277472023858125, 1, 1, 1, 0.6134243071322333, 0.3865756928677668, 0.30736044930866435, 0.6926395506913356, 19, 19}
{3.982110743047938, 1, 1, 1, 4.017889256952062, 1, 1, 1, 0.40052427770199023, 0.5994757222980099, 0.3969576611205542, 0.6030423388794459, 16, 16}
{3.6544706086643495, 1, 1, 1, 4.345529391335651, 1, 1, 1, 0.4373647533682685, 0.5626352466317316, 0.3676317984415776, 0.6323682015584224, 20, 20}
{6.266605033848415, 1, 1, 1, 1.733394966151585, 1, 1, 1, 0.2652338272969538, 0.7347661727030462, 1.259476994378215, 0.2594769943782147, 10, 10}
{6.4426636336593255, 1, 1, 1, 1.5573363663406745, 1, 1, 1, 0.25921243224651325, 0.7407875677534869, 1.608221824861597, 0.6082218248615967, 20, 20}
{4.4202816823077935, 1, 1, 1, 3.579718317692206, 1, 1, 1, 0.3616782908352075, 0.6383217091647925, 0.44700065417291474, 0.5529993458270852, 19, 19}
{5.71095390100663, 1, 1, 1, 2.28904609899337, 1, 1, 1, 0.2869063272551417, 0.7130936727448582, 0.777314953362292, 0.22268504663770813, 18, 18}
{4.414858356424453, 1, 1, 1, 3.5851416435755463, 1, 1, 1, 0.3621020483635697, 0.6378979516364303, 0.44628387358942967, 0.5537161264105704, 19, 19}
{4.70057990853557, 1, 1, 1, 3.2994200914644307, 1, 1, 1, 0.34135529223276134, 0.6586447077672387, 0.488383218924885, 0.5116167810751151, 14, 14}
{4.096765577526575, 1, 1, 1, 3.903234422473425, 1, 1, 1, 0.38936793474496806, 0.610632065255032, 0.4086780174458652, 0.5913219825541349, 16, 16}
{6.823709009730429, 1, 1, 1, 1.176290990269571, 1, 1, 1, 0.247317523457502, 0.7526824765424981, 4.71483243802854, 3.7148324380285396, 12, 12}
{6.324244038685304, 1, 1, 1, 1.675755961314696, 1, 1, 1, 0.263222664181617, 0.736777335818383, 1.3538796424312833, 0.3538796424312831, 13, 13}
{5.9961154269985535, 1, 1, 1, 2.0038845730014465, 1, 1, 1, 0.2752342886606323, 0.7247657113393677, 0.9594421180727223, 0.04055788192727781, 19, 19}
{1.1051611645504202, 1, 1, 1, 6.89483883544958, 1, 1, 1, 7.777619517056894, 6.777619517056893, 0.24525180450704992, 0.75474819549295, 15, 15}
{2.6761265632427453, 1, 1, 1, 5.323873436757255, 1, 1, 1, 0.6270468575333552, 0.3729531424666449, 0.30499130133493324, 0.6950086986650668, 18, 18}
{6.317721072338513, 1, 1, 1, 1.6822789276614873, 1, 1, 1, 0.2634482758203248, 0.7365517241796753, 1.3424067760733756, 0.3424067760733755, 18, 18}
{4.2211908385985275, 1, 1, 1, 3.7788091614014725, 1, 1, 1, 0.37810403227348505, 0.621895967726515, 0.42242215150518203, 0.577577848494818, 11, 11}
{2.7447035578833936, 1, 1, 1, 5.255296442116606, 1, 1, 1, 0.6071601674269602, 0.3928398325730399, 0.3085094636967128, 0.6914905363032872, 16, 16}
{5.654493517540063, 1, 1, 1, 2.345506482459937, 1, 1, 1, 0.2893721036023177, 0.7106278963976823, 0.7501928770981104, 0.2498071229018897, 16, 16}
{3.5064385480799665, 1, 1, 1, 4.4935614519200335, 1, 1, 1, 0.45697278612439, 0.5430272138756101, 0.35607270005210323, 0.6439272999478969, 10, 10}
{2.8358009185668442, 1, 1, 1, 5.164199081433155, 1, 1, 1, 0.5829539968961112, 0.417046003103889, 0.3133476946212534, 0.6866523053787466, 14, 14}
{1.4979325188592152, 1, 1, 1, 6.502067481140784, 1, 1, 1, 1.7808398739177005, 0.7808398739177003, 0.2572598825555073, 0.7427401174444928, 12, 12}
{3.731726288474895, 1, 1, 1, 4.268273711525104, 1, 1, 1, 0.42792964118868415, 0.5720703588113158, 0.3740510780820858, 0.6259489219179142, 11, 11}
{1.843701861743824, 1, 1, 1, 6.156298138256176, 1, 1, 1, 1.114303394012248, 0.11430339401224801, 0.2691965973364498, 0.7308034026635503, 14, 14}
{3.887975079344914, 1, 1, 1, 4.112024920655086, 1, 1, 1, 0.4103036608110219, 0.5896963391889782, 0.38794125141498964, 0.6120587485850104, 12, 12}
{3.733398786968281, 1, 1, 1, 4.266601213031719, 1, 1, 1, 0.4277309423942613, 0.5722690576057387, 0.37419317967140475, 0.6258068203285952, 20, 20}
{6.200583683800389, 1, 1, 1, 1.7994163161996113, 1, 1, 1, 0.2675872557213221, 0.732412744278678, 1.1678496073793843, 0.16784960737938395, 10, 10}
{5.803126772873884, 1, 1, 1, 2.196873227126116, 1, 1, 1, 0.2829950737441761, 0.7170049262558239, 0.826924856806564, 0.173075143193436, 15, 15}
{4.25883727691236, 1, 1, 1, 3.7411627230876396, 1, 1, 1, 0.3748546149660157, 0.6251453850339844, 0.42681154983635883, 0.5731884501636413, 17, 17}
{3.6151001121187973, 1, 1, 1, 4.384899887881202, 1, 1, 1, 0.44237498078902554, 0.5576250192109746, 0.3644656673689336, 0.6355343326310665, 19, 19}
{2.5995263843164786, 1, 1, 1, 5.400473615683522, 1, 1, 1, 0.6511970468044154, 0.34880295319558474, 0.3011809322034856, 0.6988190677965144, 19, 19}
{5.160333870929579, 1, 1, 1, 2.8396661290704213, 1, 1, 1, 0.3135572922479582, 0.6864427077520417, 0.5819778434127043, 0.41802215658729575, 12, 12}
{5.518450427296851, 1, 1, 1, 2.481549572703149, 1, 1, 1, 0.29554495670205694, 0.7044550432979431, 0.6930914541119315, 0.30690854588806854, 16, 16}
{6.549402631119889, 1, 1, 1, 1.4505973688801106, 1, 1, 1, 0.25573120619626805, 0.7442687938037319, 1.950667398708227, 0.9506673987082269, 14, 14}
{4.1320087905365295, 1, 1, 1, 3.8679912094634705, 1, 1, 1, 0.3860925260916094, 0.6139074739083906, 0.4124571925197182, 0.587542807480282, 15, 15}
{4.78117937724367, 1, 1, 1, 3.21882062275633, 1, 1, 1, 0.33603074970075864, 0.6639692502992415, 0.5021123132059396, 0.49788768679406037, 16, 16}
{5.3241674738273606, 1, 1, 1, 2.6758325261726394, 1, 1, 1, 0.30497643766777366, 0.6950235623322264, 0.6271354939257482, 0.372864506074252, 10, 10}
{2.9617324303918338, 1, 1, 1, 5.038267569608166, 1, 1, 1, 0.553049160561634, 0.446950839438366, 0.3203665908305863, 0.6796334091694137, 18, 18}
{5.529239210146028, 1, 1, 1, 2.470760789853972, 1, 1, 1, 0.29504301801999816, 0.7049569819800019, 0.6972462578990971, 0.302753742100903, 15, 15}
{5.452451591060765, 1, 1, 1, 2.5475484089392353, 1, 1, 1, 0.29866405153604, 0.7013359484639601, 0.6688948738341526, 0.33110512616584753, 11, 11}
{2.5125345389063822, 1, 1, 1, 5.487465461093618, 1, 1, 1, 0.6814777063999546, 0.3185222936000454, 0.2969988134940087, 0.7030011865059913, 14, 14}
{1.026552806828421, 1, 1, 1, 6.9734471931715785, 1, 1, 1, 30.231117824916442, 29.23111782491644, 0.24302070184331265, 0.7569792981566874, 14, 14}
{2.9508567653705957, 1, 1, 1, 5.049143234629405, 1, 1, 1, 0.5554858990897159, 0.4445141009102842, 0.3197445464119817, 0.6802554535880183, 11, 11}
{5.617295544143142, 1, 1, 1, 2.3827044558568584, 1, 1, 1, 0.2910267991130977, 0.7089732008869023, 0.733499207885964, 0.2665007921140361, 14, 14}
{2.348798621430201, 1, 1, 1, 5.651201378569799, 1, 1, 1, 0.7486794330516096, 0.2513205669483905, 0.28951757115155213, 0.7104824288484478, 10, 10}
{2.552231490093571, 1, 1, 1, 5.447768509906429, 1, 1, 1, 0.6672534915707339, 0.3327465084292663, 0.29888860065964434, 0.7011113993403557, 19, 19}
{5.864439478012217, 1, 1, 1, 2.1355605219877827, 1, 1, 1, 0.2804685125227052, 0.7195314874772948, 0.864259373304603, 0.13574062669539705, 10, 10}
{2.6283958565472303, 1, 1, 1, 5.371604143452769, 1, 1, 1, 0.6418382725165478, 0.3581617274834523, 0.3026025884797047, 0.6973974115202953, 20, 20}
{1.3845338051523837, 1, 1, 1, 6.615466194847617, 1, 1, 1, 2.257025682509488, 1.2570256825094877, 0.25363682307788477, 0.7463631769221153, 15, 15}
{2.7407892297465883, 1, 1, 1, 5.259210770253412, 1, 1, 1, 0.6082547365803481, 0.39174526341965193, 0.30830584482591583, 0.6916941551740843, 20, 20}
{2.057740155469134, 1, 1, 1, 5.9422598445308665, 1, 1, 1, 0.9177146696628385, 0.08228533033716161, 0.2773443059327999, 0.7226556940672001, 20, 20}
{4.339818060429692, 1, 1, 1, 3.6601819395703084, 1, 1, 1, 0.368096874461564, 0.631903125538436, 0.4366495619156538, 0.5633504380843464, 10, 10}
{6.066709819785331, 1, 1, 1, 1.9332901802146694, 1, 1, 1, 0.2725305156802854, 0.7274694843197147, 1.021266257365413, 0.02126625736541279, 19, 19}
{2.405939477247193, 1, 1, 1, 5.594060522752807, 1, 1, 1, 0.7235064551412808, 0.27649354485871924, 0.2920728272688807, 0.7079271727311194, 14, 14}
{1.5222046493798835, 1, 1, 1, 6.4777953506201165, 1, 1, 1, 1.7056071227658247, 0.7056071227658245, 0.2580530394124616, 0.7419469605875384, 12, 12}
{2.358116616069462, 1, 1, 1, 5.641883383930538, 1, 1, 1, 0.7444343928002923, 0.2555656071997077, 0.2899303237031078, 0.7100696762968922, 20, 20}
{5.766885327612197, 1, 1, 1, 2.233114672387803, 1, 1, 1, 0.2845164280150646, 0.7154835719849354, 0.8065584339890413, 0.19344156601095874, 12, 12}
{5.961931240326843, 1, 1, 1, 2.0380687596731573, 1, 1, 1, 0.27656875068253, 0.7234312493174699, 0.9324653469184225, 0.06753465308157755, 14, 14}
{2.604083427213438, 1, 1, 1, 5.395916572786562, 1, 1, 1, 0.6496981909225595, 0.35030180907744063, 0.30140419975691424, 0.6985958002430858, 18, 18}
{2.313893862854792, 1, 1, 1, 5.686106137145208, 1, 1, 1, 0.7651000097042724, 0.23489999029572772, 0.2879847916980126, 0.7120152083019875, 14, 14}
{3.266861029111135, 1, 1, 1, 4.733138970888865, 1, 1, 1, 0.49381754555206614, 0.506182454447934, 0.3391787288440199, 0.6608212711559801, 15, 15}
{1.8881479133440617, 1, 1, 1, 6.111852086655938, 1, 1, 1, 1.0658436873036248, 0.06584368730362454, 0.27083729055412903, 0.729162709445871, 12, 12}
{2.6579068111958453, 1, 1, 1, 5.342093188804155, 1, 1, 1, 0.6325962680499434, 0.36740373195005666, 0.3040737847072864, 0.6959262152927137, 20, 20}
{3.0774208534760437, 1, 1, 1, 4.922579146523956, 1, 1, 1, 0.5286401228091613, 0.47135987719083877, 0.32718037802899524, 0.6728196219710049, 20, 20}
{4.387916581784355, 1, 1, 1, 3.612083418215646, 1, 1, 1, 0.3642258977368863, 0.6357741022631138, 0.4427647569870594, 0.5572352430129406, 13, 13}
{2.8272597555985306, 1, 1, 1, 5.172740244401469, 1, 1, 1, 0.5851250954300558, 0.41487490456994425, 0.3128858047633233, 0.6871141952366767, 17, 17}
{4.064836883782398, 1, 1, 1, 3.9351631162176015, 1, 1, 1, 0.39239613202512447, 0.6076038679748755, 0.40532789117581963, 0.5946721088241803, 13, 13}
{1.8173966238064252, 1, 1, 1, 6.182603376193574, 1, 1, 1, 1.1454214970396945, 0.14542149703969445, 0.26823764168978725, 0.7317623583102129, 19, 19}
{6.688475804304913, 1, 1, 1, 1.3115241956950872, 1, 1, 1, 0.2513735943404188, 0.7486264056595813, 2.745741479069129, 1.7457414790691288, 16, 16}
{6.217345124785323, 1, 1, 1, 1.7826548752146767, 1, 1, 1, 0.26698463568999276, 0.7330153643100074, 1.1896700666992572, 0.18967006669925696, 17, 17}
{1.887235042772514, 1, 1, 1, 6.112764957227486, 1, 1, 1, 1.0667910288346556, 0.06679102883465533, 0.2708033312299516, 0.7291966687700484, 19, 19}
{3.9072453136972687, 1, 1, 1, 4.092754686302731, 1, 1, 1, 0.40825338017434154, 0.5917466198256586, 0.38974512245949006, 0.61025487754051, 13, 13}
{2.3372742055128244, 1, 1, 1, 5.662725794487176, 1, 1, 1, 0.754009003037993, 0.24599099696200713, 0.2890091731380826, 0.7109908268619174, 14, 14}
{5.988429117806216, 1, 1, 1, 2.0115708821937837, 1, 1, 1, 0.2755328874804925, 0.7244671125195077, 0.9532210059715962, 0.04677899402840398, 20, 20}
{3.4697750692531795, 1, 1, 1, 4.5302249307468205, 1, 1, 1, 0.4621718374006632, 0.537828162599337, 0.35334944538864105, 0.646650554611359, 14, 14}
{1.2982134525149918, 1, 1, 1, 6.701786547485009, 1, 1, 1, 2.860507418003632, 1.8605074180036314, 0.2509666373978251, 0.7490333626021749, 11, 11}
{5.942211784524722, 1, 1, 1, 2.057788215475278, 1, 1, 1, 0.27734620762562906, 0.722653792374371, 0.9176792882943863, 0.0823207117056139, 10, 10}
{3.8412388448356216, 1, 1, 1, 4.158761155164378, 1, 1, 1, 0.4153846571641613, 0.5846153428358388, 0.3836519122480587, 0.6163480877519413, 13, 13}
{2.986410535451347, 1, 1, 1, 5.013589464548653, 1, 1, 1, 0.547614583058065, 0.4523854169419351, 0.32178961813369994, 0.6782103818663001, 15, 15}
{2.7273716686432756, 1, 1, 1, 5.272628331356724, 1, 1, 1, 0.6120428730035948, 0.38795712699640533, 0.3076104852253731, 0.692389514774627, 13, 13}
{5.588173437618495, 1, 1, 1, 2.4118265623815054, 1, 1, 1, 0.2923394023522687, 0.7076605976477313, 0.7210251773699461, 0.278974822630054, 13, 13}
{4.227457111933489, 1, 1, 1, 3.7725428880665106, 1, 1, 1, 0.37755825425982864, 0.6224417457401713, 0.4231449843783081, 0.5768550156216918, 20, 20}
{4.556604717619821, 1, 1, 1, 3.4433952823801786, 1, 1, 1, 0.3514223450243305, 0.6485776549756695, 0.46600389002022424, 0.5339961099797759, 15, 15}
{2.1345580311118835, 1, 1, 1, 5.865441968888117, 1, 1, 1, 0.86490247062731, 0.1350975293726901, 0.28042768588477884, 0.7195723141152212, 11, 11}
{3.96489110473059, 1, 1, 1, 4.03510889526941, 1, 1, 1, 0.40226959211205643, 0.5977304078879437, 0.39526921327057163, 0.6047307867294284, 18, 18}
{5.741597592551125, 1, 1, 1, 2.258402407448875, 1, 1, 1, 0.28559055926293064, 0.7144094407370694, 0.7930239327225936, 0.20697606727740644, 15, 15}
{3.6808298974382416, 1, 1, 1, 4.319170102561758, 1, 1, 1, 0.4340879382889145, 0.5659120617110855, 0.3697906932580467, 0.6302093067419533, 14, 14}
{4.193078800640796, 1, 1, 1, 3.8069211993592034, 1, 1, 1, 0.3805771439948467, 0.6194228560051535, 0.4192167335185657, 0.5807832664814343, 17, 17}
{5.124244267277346, 1, 1, 1, 2.875755732722654, 1, 1, 1, 0.31553178049828, 0.68446821950172, 0.5730496450592136, 0.42695035494078637, 12, 12}
{5.466726873141578, 1, 1, 1, 2.533273126858422, 1, 1, 1, 0.2979822340520798, 0.7020177659479202, 0.673957942538955, 0.326042057461045, 13, 13}
{1.8936148626817682, 1, 1, 1, 6.106385137318232, 1, 1, 1, 1.0602100555201093, 0.06021005552010904, 0.27104089584929497, 0.7289591041507051, 12, 12}
{3.278707647890722, 1, 1, 1, 4.721292352109278, 1, 1, 1, 0.49182319534338764, 0.5081768046566123, 0.33996658445663014, 0.6600334155433699, 19, 19}
{3.0915266540402757, 1, 1, 1, 4.908473345959724, 1, 1, 1, 0.5258404223005376, 0.4741595776994625, 0.3280366514501196, 0.6719633485498804, 18, 18}
{3.6711093796425103, 1, 1, 1, 4.328890620357489, 1, 1, 1, 0.43528923193928715, 0.5647107680607129, 0.36899084671298665, 0.6310091532870135, 16, 16}
{5.872011591403433, 1, 1, 1, 2.1279884085965666, 1, 1, 1, 0.2801605167353664, 0.7198394832646337, 0.8691444650188925, 0.13085553498110764, 17, 17}
{4.552198027507571, 1, 1, 1, 3.447801972492429, 1, 1, 1, 0.35174241208774915, 0.648257587912251, 0.465358314264313, 0.5346416857356872, 13, 13}
{2.412725566871457, 1, 1, 1, 5.5872744331285435, 1, 1, 1, 0.7206480292088027, 0.2793519707911974, 0.29238016568233444, 0.7076198343176656, 13, 13}
{6.971899987396908, 1, 1, 1, 1.0281000126030921, 1, 1, 1, 0.2430641031203949, 0.756935896879605, 28.577402172013496, 27.577402172013493, 17, 17}
{3.6449516748036106, 1, 1, 1, 4.355048325196389, 1, 1, 1, 0.43856321778187346, 0.5614367822181265, 0.3668599488137078, 0.6331400511862924, 17, 17}
{1.8747866784708505, 1, 1, 1, 6.1252133215291495, 1, 1, 1, 1.0799031024377928, 0.07990310243779274, 0.2703413450548197, 0.7296586549451802, 11, 11}
{5.511510374810161, 1, 1, 1, 2.488489625189839, 1, 1, 1, 0.2958690005716311, 0.7041309994283689, 0.6904495900069461, 0.309550409993054, 14, 14}
{1.2053034416439439, 1, 1, 1, 6.794696558356057, 1, 1, 1, 4.074374277755092, 3.074374277755092, 0.24817325275729896, 0.751826747242701, 20, 20}
{2.739720641369196, 1, 1, 1, 5.260279358630804, 1, 1, 1, 0.6085543697242543, 0.3914456302757458, 0.3082503179303752, 0.6917496820696247, 14, 14}
{3.4414573875865924, 1, 1, 1, 4.558542612413408, 1, 1, 1, 0.46628848819507096, 0.5337115118049292, 0.3512818249389292, 0.6487181750610709, 17, 17}
{2.1900373318419812, 1, 1, 1, 5.809962668158018, 1, 1, 1, 0.8309016850070632, 0.16909831499293687, 0.2827104656177042, 0.7172895343822959, 17, 17}
{2.6609640337647056, 1, 1, 1, 5.339035966235294, 1, 1, 1, 0.6316569120122909, 0.36834308798770915, 0.3042272466051934, 0.6957727533948066, 16, 16}
{2.384020095755828, 1, 1, 1, 5.615979904244172, 1, 1, 1, 0.7329247065766871, 0.26707529342331304, 0.291085770696845, 0.708914229303155, 15, 15}
{2.91445226693482, 1, 1, 1, 5.08554773306518, 1, 1, 1, 0.5638350400783908, 0.4361649599216093, 0.3176846052632222, 0.6823153947367778, 15, 15}
{5.328606705615883, 1, 1, 1, 2.671393294384117, 1, 1, 1, 0.304752258789632, 0.695247741210368, 0.6284773304064601, 0.37152266959354, 15, 15}
{1.5360579370356193, 1, 1, 1, 6.463942062964381, 1, 1, 1, 1.6656957864940312, 0.665695786494031, 0.25850859942488735, 0.7414914005751126, 17, 17}
{5.787993463148773, 1, 1, 1, 2.212006536851227, 1, 1, 1, 0.28362778265849564, 0.7163722173415044, 0.8182763431554138, 0.18172365684458644, 16, 16}
{5.881960623212586, 1, 1, 1, 2.118039376787414, 1, 1, 1, 0.2797571670895198, 0.7202428329104802, 0.8756610899082354, 0.12433891009176469, 20, 20}
{1.1363605052336716, 1, 1, 1, 6.863639494766328, 1, 1, 1, 6.041185364967116, 5.041185364967115, 0.24615230012460848, 0.7538476998753916, 12, 12}
{4.798856671286309, 1, 1, 1, 3.201143328713691, 1, 1, 1, 0.33489097277323954, 0.6651090272267605, 0.5052511089140163, 0.49474889108598386, 20, 20}
{6.3107471398448975, 1, 1, 1, 1.6892528601551025, 1, 1, 1, 0.2636900425351005, 0.7363099574648997, 1.3303778053198896, 0.33037780531988936, 20, 20}
{6.181188535835182, 1, 1, 1, 1.8188114641648179, 1, 1, 1, 0.26828899390420374, 0.7317110060957963, 1.1436977850857395, 0.1436977850857393, 18, 18}
{4.802042480591862, 1, 1, 1, 3.197957519408139, 1, 1, 1, 0.3346866058521842, 0.6653133941478159, 0.5058218908352642, 0.4941781091647358, 11, 11}
{1.5744203475424383, 1, 1, 1, 6.425579652457562, 1, 1, 1, 1.5651296935551258, 0.5651296935551255, 0.2597811516086804, 0.7402188483913197, 17, 17}
{5.075147126864047, 1, 1, 1, 2.9248528731359533, 1, 1, 1, 0.31826965583731276, 0.6817303441626873, 0.5614188987712943, 0.4385811012287059, 18, 18}
{3.388236312269724, 1, 1, 1, 4.611763687730276, 1, 1, 1, 0.4742753575845507, 0.5257246424154495, 0.3474774712567603, 0.6525225287432398, 17, 17}
{4.990456675837756, 1, 1, 1, 3.0095433241622436, 1, 1, 1, 0.32313828872556444, 0.6768617112744356, 0.5426361986822326, 0.4573638013177674, 10, 10}
{1.6517351556821782, 1, 1, 1, 6.348264844317821, 1, 1, 1, 1.3980824430049008, 0.3980824430049007, 0.26239616538277005, 0.7376038346172299, 19, 19}
{5.371243594207574, 1, 1, 1, 2.6287564057924264, 1, 1, 1, 0.3026204525655042, 0.6973795474344958, 0.6417234127820152, 0.3582765872179849, 17, 17}
{5.342623384829995, 1, 1, 1, 2.657376615170005, 1, 1, 1, 0.3040471909353315, 0.6959528090646685, 0.632759514431933, 0.36724048556806704, 11, 11}
{1.5522523450639945, 1, 1, 1, 6.4477476549360055, 1, 1, 1, 1.6215551572740912, 0.621555157274091, 0.25904381265551474, 0.7409561873444854, 11, 11}
{5.187419116974239, 1, 1, 1, 2.8125808830257606, 1, 1, 1, 0.31209605640295496, 0.687903943597045, 0.5889021785132776, 0.4110978214867224, 11, 11}
{1.9587606756120923, 1, 1, 1, 6.041239324387908, 1, 1, 1, 0.9979319258380674, 0.0020680741619326405, 0.27349807309918195, 0.726501926900818, 19, 19}
{1.2455998053032022, 1, 1, 1, 6.754400194696798, 1, 1, 1, 3.4354281511595373, 2.435428151159537, 0.2493747523288459, 0.750625247671154, 19, 19}
{6.902433415551406, 1, 1, 1, 1.097566584448594, 1, 1, 1, 0.2450339078514082, 0.7549660921485919, 8.368241927921044, 7.368241927921043, 15, 15}
{5.309343790406219, 1, 1, 1, 2.690656209593781, 1, 1, 1, 0.305728103031001, 0.6942718969689989, 0.6227039056395762, 0.3772960943604239, 17, 17}
{5.894349717962237, 1, 1, 1, 2.1056502820377627, 1, 1, 1, 0.2792569882839482, 0.7207430117160518, 0.883935858281098, 0.11606414171890223, 14, 14}
{1.2712495957868715, 1, 1, 1, 6.7287504042131285, 1, 1, 1, 3.1273743410899706, 2.12737434108997, 0.2501475076207184, 0.7498524923792815, 17, 17}
{5.012132506442667, 1, 1, 1, 2.9878674935573333, 1, 1, 1, 0.3218741367439103, 0.6781258632560898, 0.5472977663819186, 0.4527022336180815, 17, 17}
{6.02808150953366, 1, 1, 1, 1.97191849046634, 1, 1, 1, 0.2740014050277628, 0.7259985949722372, 0.9863471853999433, 0.013652814600056845, 18, 18}
{1.1000641484606617, 1, 1, 1, 6.899935851539338, 1, 1, 1, 8.164120787042739, 7.164120787042738, 0.24510550967262454, 0.7548944903273754, 16, 16}
{4.644849459066587, 1, 1, 1, 3.355150540933413, 1, 1, 1, 0.3451644818036336, 0.6548355181963664, 0.4794128209488415, 0.5205871790511587, 14, 14}
{4.723896986327496, 1, 1, 1, 3.276103013672504, 1, 1, 1, 0.3397929655456175, 0.6602070344543826, 0.4922599878896225, 0.5077400121103777, 13, 13}
{5.7979357746841895, 1, 1, 1, 2.2020642253158105, 1, 1, 1, 0.28321169300030424, 0.7167883069996958, 0.8239343779900163, 0.17606562200998388, 12, 12}
{6.025927491237159, 1, 1, 1, 1.9740725087628412, 1, 1, 1, 0.27408403263177294, 0.725915967368227, 0.9844798900397963, 0.01552010996020393, 12, 12}
{2.628034977558033, 1, 1, 1, 5.371965022441967, 1, 1, 1, 0.6419532863709188, 0.3580467136290813, 0.3025847107682104, 0.6974152892317897, 19, 19}
{6.863501416347997, 1, 1, 1, 1.1364985836520027, 1, 1, 1, 0.24615630469212232, 0.7538436953078778, 6.035263439436179, 5.035263439436178, 11, 11}
{3.015085205308656, 1, 1, 1, 4.984914794691344, 1, 1, 1, 0.5414597525160688, 0.4585402474839313, 0.32346353432863617, 0.6765364656713638, 17, 17}
{4.2463260829137, 1, 1, 1, 3.7536739170863003, 1, 1, 1, 0.37592669838377085, 0.6240733016162291, 0.42534026930185714, 0.5746597306981429, 16, 16}
{2.4562253247229475, 1, 1, 1, 5.543774675277053, 1, 1, 1, 0.7029380229533028, 0.29706197704669723, 0.2943702267779952, 0.7056297732220048, 18, 18}
{3.902070914959337, 1, 1, 1, 4.097929085040663, 1, 1, 1, 0.40880140543979565, 0.5911985945602043, 0.38925868855380924, 0.6107413114461908, 20, 20}
{4.720709889000872, 1, 1, 1, 3.2792901109991273, 1, 1, 1, 0.340005440938238, 0.659994559061762, 0.4917256470535857, 0.5082743529464143, 16, 16}
{1.5876158078356704, 1, 1, 1, 6.41238419216433, 1, 1, 1, 1.533543769921301, 0.5335437699213007, 0.2602226552291822, 0.7397773447708178, 10, 10}
{3.7449290183992217, 1, 1, 1, 4.255070981600778, 1, 1, 1, 0.4263673157494662, 0.5736326842505338, 0.37517653902297304, 0.624823460977027, 15, 15}
{3.6732487083747416, 1, 1, 1, 4.326751291625259, 1, 1, 1, 0.43502413977684945, 0.5649758602231506, 0.369166505860616, 0.630833494139384, 12, 12}
