epsilon1a,mhu1a,epsilon1b,mhu1b,epsilon2a,mhu2a,epsilon2b,mhu2b,d1a,d1b,d2a,d2b,N1,N2
{6.057057239035979, 1, 1, 1, 2.9623681617319217, 1, 1, 1, 0.272896146020666, 0.7271038539793341, 0.5529075213027626, 0.44709247869723756, 13, 13}
{4.902910727707729, 1, 1, 1, 5.745631200763322, 1, 1, 1, 0.3283758959197303, 0.6716241040802697, 0.28541852415391267, 0.7145814758460874, 18, 18}
{0.5380166390704098, 1, 1, 1, 1.3679199581183106, 1, 1, 1, 1.4961548875981607, 2.4961548875981605, 2.3512702259518936, 1.3512702259518934, 18, 18}
{2.3886183907268634, 1, 1, 1, 4.642288762621465, 1, 1, 1, 0.730925052754484, 0.269074947245516, 0.3453421042219653, 0.6546578957780348, 19, 19}
{7.844203802530913, 1, 1, 1, 1.2911864768276544, 1, 1, 1, 0.22142489069719945, 0.7785751093028006, 2.9253095344236324, 1.925309534423632, 20, 20}
{1.3734348836268193, 1, 1, 1, 7.0046541226881, 1, 1, 1, 2.319061243421108, 1.319061243421108, 0.24214961936034815, 0.7578503806396518, 20, 20}
{0.7884722658528744, 1, 1, 1, 3.5468004221455054, 1, 1, 1, 3.5588147605583687, 4.558814760558368, 0.45141312499395814, 0.548586875006042, 20, 20}
{7.784602782412646, 1, 1, 1, 3.3864811595763733, 1, 1, 1, 0.22274353640052444, 0.7772564635994755, 0.47454449979737984, 0.5254555002026202, 20, 20}
{2.269665791022854, 1, 1, 1, 7.138868503770317, 1, 1, 1, 0.7871643131418734, 0.21283568685812673, 0.23849457673833424, 0.7615054232616657, 20, 20}
{1.2409796126129091, 1, 1, 1, 6.308776597456532, 1, 1, 1, 3.497866031504468, 2.4978660315044676, 0.2637584603862572, 0.7362415396137428, 13, 13}
{5.689622779755476, 1, 1, 1, 7.149819744782421, 1, 1, 1, 0.28783152368310105, 0.712168476316899, 0.23820270141509817, 0.7617972985849019, 11, 11}
{0.8229301869301686, 1, 1, 1, 7.316953946324768, 1, 1, 1, 4.294587572901946, 5.294587572901945, 0.23386162550813672, 0.7661383744918633, 11, 11}
{0.4277123093086548, 1, 1, 1, 5.615923045871574, 1, 1, 1, 1.1523923363260398, 2.1523923363260398, 0.2910883199825456, 0.7089116800174544, 14, 14}
{1.9565511352553848, 1, 1, 1, 3.0935016582215944, 1, 1, 1, 0.9999079156532787, 0.00009208434672149296, 0.5254512977641442, 0.47454870223585577, 10, 10}
{6.38005157911873, 1, 1, 1, 1.9136952030295635, 1, 1, 1, 0.26131277766887523, 0.7386872223311249, 1.0400853581654816, 0.04008535816548138, 10, 10}
{5.505780612780503, 1, 1, 1, 5.444389515464714, 1, 1, 1, 0.29613722396684883, 0.7038627760331513, 0.29905088998956003, 0.7009491100104399, 10, 10}
{0.4972163322680352, 1, 1, 1, 2.169545951230356, 1, 1, 1, 1.3522524693759, 2.3522524693759, 0.8430938403204472, 0.1569061596795529, 10, 10}
{3.780241737598395, 1, 1, 1, 0.8168068563821897, 1, 1, 1, 0.42225733033999874, 0.5777426696600014, 4.143678995746519, 5.143678995746519, 12, 12}
{1.7314547177339037, 1, 1, 1, 3.9020144439526234, 1, 1, 1, 1.2624160845765642, 0.26241608457656396, 0.40880739645814573, 0.5911926035418543, 19, 19}
{5.202937325239288, 1, 1, 1, 4.567719482986764, 1, 1, 1, 0.3112666786402209, 0.6887333213597792, 0.35061832103986135, 0.6493816789601387, 17, 17}
{5.223107936810237, 1, 1, 1, 4.8676667013465735, 1, 1, 1, 0.3101970457329005, 0.6898029542670996, 0.3305462702310095, 0.6694537297689905, 14, 14}
{2.9557037450959154, 1, 1, 1, 6.740687534198964, 1, 1, 1, 0.5543967117220565, 0.44560328827794354, 0.24978709797000537, 0.7502129020299946, 20, 20}
{0.7281276560524717, 1, 1, 1, 0.30124506061096845, 1, 1, 1, 2.718076183811173, 3.7180761838111724, 0.8838258573426605, 1.8838258573426605, 20, 20}
{3.644076558894721, 1, 1, 1, 0.0704139782880091, 1, 1, 1, 0.43867380620649266, 0.5613261937935075, 0.5427542802290017, 1.5427542802290017, 17, 17}
{2.1703402904712767, 1, 1, 1, 6.963851269351924, 1, 1, 1, 0.8426134700069493, 0.15738652999305086, 0.2432902090728817, 0.7567097909271183, 17, 17}
{2.1492195666685294, 1, 1, 1, 5.71983860953876, 1, 1, 1, 0.8556061165910526, 0.14439388340894754, 0.28652322914425477, 0.7134767708557452, 14, 14}
{1.633266542420845, 1, 1, 1, 1.3615358380674003, 1, 1, 1, 1.4343194118107994, 0.434319411810799, 2.389776197481866, 1.3897761974818654, 15, 15}
{2.455116645157565, 1, 1, 1, 1.2827854327625872, 1, 1, 1, 0.7033766707517641, 0.296623329248236, 3.00699435881377, 2.0069943588137695, 11, 11}
{1.8432456368973522, 1, 1, 1, 4.359299067445276, 1, 1, 1, 1.1148268272811135, 0.11482682728111332, 0.3665165915094901, 0.63348340849051, 19, 19}
{3.536439604246608, 1, 1, 1, 3.3916222344871567, 1, 1, 1, 0.4528243202364896, 0.5471756797635106, 0.4737572045307949, 0.526242795469205, 20, 20}
{0.3072287650379497, 1, 1, 1, 6.4893894756144075, 1, 1, 1, 0.8945817427423501, 1.89458174274235, 0.2576733760431632, 0.7423266239568369, 12, 12}
{7.166969415041924, 1, 1, 1, 4.782402157238485, 1, 1, 1, 0.2377475030593994, 0.7622524969406007, 0.33595159098010163, 0.6640484090198984, 20, 20}
{0.1435026320424555, 1, 1, 1, 6.9555637893941515, 1, 1, 1, 0.6418901753661764, 1.6418901753661765, 0.24352359931995288, 0.7564764006800471, 20, 20}
{7.608502649587576, 1, 1, 1, 7.035152671845863, 1, 1, 1, 0.22676411076118183, 0.7732358892388183, 0.24130617566106113, 0.758693824338939, 20, 20}
{1.1664617489007423, 1, 1, 1, 3.2637997431385237, 1, 1, 1, 4.9823571122505665, 3.9823571122505657, 0.49433612968015295, 0.505663870319847, 13, 13}
{7.822290248871084, 1, 1, 1, 6.571919234220674, 1, 1, 1, 0.22190731598937039, 0.7780926840106297, 0.2550123134253018, 0.7449876865746984, 15, 15}
{0.886035664027867, 1, 1, 1, 1.7373572480053223, 1, 1, 1, 6.792075434914737, 7.792075434914736, 1.2535222800920303, 0.2535222800920301, 14, 14}
{1.7162888360634039, 1, 1, 1, 6.500728229544791, 1, 1, 1, 1.285930062434074, 0.2859300624340738, 0.25730348055196545, 0.7426965194480346, 14, 14}
{7.317112099752702, 1, 1, 1, 5.366033900176205, 1, 1, 1, 0.23385761581085435, 0.7661423841891457, 0.30287887928115365, 0.6971211207188464, 14, 14}
{2.3681008189091006, 1, 1, 1, 4.465294543940892, 1, 1, 1, 0.7399480808696746, 0.2600519191303255, 0.3582088540682909, 0.6417911459317092, 20, 20}
{1.363224945862818, 1, 1, 1, 1.006787701879416, 1, 1, 1, 2.3794572989022558, 1.3794572989022555, 117.68533138224801, 116.685331382248, 13, 13}
{6.568197582630038, 1, 1, 1, 4.9964941147509645, 1, 1, 1, 0.2551307716169631, 0.7448692283830368, 0.3227849079202285, 0.6772150920797716, 14, 14}
{7.280318499073186, 1, 1, 1, 5.069528203275704, 1, 1, 1, 0.23479535148553324, 0.7652046485144669, 0.31858687702300786, 0.6814131229769921, 14, 14}
{6.084254276342504, 1, 1, 1, 6.186944243424028, 1, 1, 1, 0.2718691908978488, 0.7281308091021513, 0.2680802473395886, 0.7319197526604115, 13, 13}
{1.9868045029854375, 1, 1, 1, 0.5329358622487721, 1, 1, 1, 0.9736057160005341, 0.026394283999465935, 1.476915841279169, 2.476915841279169, 18, 18}
{7.508491446517896, 1, 1, 1, 3.477706636687145, 1, 1, 1, 0.22913432597806693, 0.7708656740219331, 0.46103476651228475, 0.5389652334877153, 14, 14}
{4.321560952066218, 1, 1, 1, 4.450744383976158, 1, 1, 1, 0.3695935588782364, 0.6304064411217637, 0.3593211132196971, 0.6406788867803029, 20, 20}
{3.64207804766364, 1, 1, 1, 2.0431616222892366, 1, 1, 1, 0.4389266172418358, 0.5610733827581642, 0.9285942842914698, 0.0714057157085303, 11, 11}
{5.223529416821295, 1, 1, 1, 3.8397411358100566, 1, 1, 1, 0.3101747953296931, 0.6898252046703068, 0.41555008094976986, 0.5844499190502301, 15, 15}
{1.7803290179309261, 1, 1, 1, 0.3835364115413942, 1, 1, 1, 1.1927708019765269, 0.19277080197652655, 1.047371463311568, 2.047371463311568, 14, 14}
{1.1781255003473543, 1, 1, 1, 6.865807474808303, 1, 1, 1, 4.66816691596501, 3.668166915965009, 0.24608944645372008, 0.75391055354628, 10, 10}
{7.038384854399522, 1, 1, 1, 6.682270225198627, 1, 1, 1, 0.24121723998150457, 0.7587827600184954, 0.2515639113047725, 0.7484360886952275, 16, 16}
{4.096980296369026, 1, 1, 1, 7.687205244799463, 1, 1, 1, 0.3893477681867003, 0.6106522318132998, 0.2249437438171524, 0.7750562561828476, 14, 14}
{7.972199491748613, 1, 1, 1, 0.4746865861531617, 1, 1, 1, 0.21866145912900017, 0.7813385408709999, 1.281990299988744, 2.281990299988744, 11, 11}
{5.235213964810779, 1, 1, 1, 5.692266136380027, 1, 1, 1, 0.30955957881864654, 0.6904404211813535, 0.2877164551309402, 0.7122835448690599, 12, 12}
{1.3507848312023647, 1, 1, 1, 0.31621028164395604, 1, 1, 1, 2.4577721924414853, 1.457772192441485, 0.9110223558996298, 1.9110223558996295, 12, 12}
{4.950884116784833, 1, 1, 1, 5.641397027127777, 1, 1, 1, 0.32547922292570564, 0.6745207770742944, 0.28995190919339914, 0.7100480908066009, 19, 19}
{5.910288055961724, 1, 1, 1, 6.165935114075717, 1, 1, 1, 0.27861690966563535, 0.7213830903343648, 0.2688442496633027, 0.7311557503366973, 19, 19}
{1.2629940941652524, 1, 1, 1, 1.6993730798860103, 1, 1, 1, 3.219984472957606, 2.2199844729576057, 1.3133430158398747, 0.31334301583987434, 16, 16}
{3.8649785111357833, 1, 1, 1, 0.8586883718829483, 1, 1, 1, 0.4127842993038883, 0.5872157006961117, 5.436331352864261, 6.4363313528642605, 14, 14}
{5.201340630283127, 1, 1, 1, 6.008148743066082, 1, 1, 1, 0.3113517542225461, 0.688648245777454, 0.2747684966001853, 0.7252315033998147, 20, 20}
{5.164398643897055, 1, 1, 1, 2.7386241235368605, 1, 1, 1, 0.3133368827417125, 0.6866631172582875, 0.6088622021897458, 0.3911377978102542, 12, 12}
{6.544618601196952, 1, 1, 1, 3.354165780278347, 1, 1, 1, 0.2558846291361299, 0.7441153708638701, 0.47956782970893486, 0.5204321702910651, 18, 18}
{5.876409496287341, 1, 1, 1, 3.029963258057821, 1, 1, 1, 0.2799820331913066, 0.7200179668086933, 0.5383317456242445, 0.4616682543757556, 15, 15}
{1.2769468576597145, 1, 1, 1, 0.13829381707917499, 1, 1, 1, 3.0666724446031393, 2.066672444603139, 0.6347994285567189, 1.634799428556719, 19, 19}
{0.28193375140416954, 1, 1, 1, 1.579964553178769, 1, 1, 1, 0.8501261984972782, 1.850126198497278, 1.5516853026045816, 0.5516853026045813, 11, 11}
{6.23654550978169, 1, 1, 1, 3.78724750457517, 1, 1, 1, 0.2662986457136868, 0.7337013542863133, 0.42145359735635357, 0.5785464026436464, 20, 20}
{0.8583593530389777, 1, 1, 1, 4.187565028405032, 1, 1, 1, 5.423203418232331, 6.4232034182323305, 0.38106698956593504, 0.618933010434065, 11, 11}
{1.0273812184751119, 1, 1, 1, 3.033632599647893, 1, 1, 1, 29.32243524541005, 28.322435245410045, 0.5375670111997083, 0.4624329888002918, 19, 19}
{6.7129699930317805, 1, 1, 1, 6.387168418979856, 1, 1, 1, 0.2506260477330441, 0.7493739522669559, 0.26107180673492103, 0.738928193265079, 16, 16}
{1.3273217301028186, 1, 1, 1, 0.004834512791708434, 1, 1, 1, 2.6216004376748487, 1.6216004376748483, 0.42852674795724843, 1.4285267479572483, 18, 18}
{5.828448509847455, 1, 1, 1, 0.5391900229906383, 1, 1, 1, 0.281944510983171, 0.718055489016829, 1.500656348551203, 2.500656348551203, 15, 15}
{1.7857270165161552, 1, 1, 1, 6.247160309967095, 1, 1, 1, 1.1856021124221297, 0.18560211242212943, 0.2659213626715325, 0.7340786373284676, 14, 14}
{5.598442676837866, 1, 1, 1, 0.641499128944913, 1, 1, 1, 0.29187480373815394, 0.7081251962618461, 2.0030332774559017, 3.003033277455901, 10, 10}
{2.1747979034296954, 1, 1, 1, 3.7352064410440065, 1, 1, 1, 0.8399295049783049, 0.16007049502169524, 0.42751644398850436, 0.5724835560114957, 19, 19}
{0.9809357931177676, 1, 1, 1, 3.443895662560479, 1, 1, 1, 41.630001733751605, 42.6300017337516, 0.46593047388085085, 0.5340695261191493, 15, 15}
{7.185052975558477, 1, 1, 1, 6.48238827465228, 1, 1, 1, 0.23726998341437353, 0.7627300165856266, 0.2579024643117193, 0.7420975356882807, 11, 11}
{7.682949220602827, 1, 1, 1, 7.918024306295614, 1, 1, 1, 0.2250411992218326, 0.7749588007781675, 0.21981991718160024, 0.7801800828183998, 12, 12}
{7.564658271935388, 1, 1, 1, 6.90937941717306, 1, 1, 1, 0.22779520946131257, 0.7722047905386875, 0.24483506299933536, 0.7551649370006647, 11, 11}
{0.7695141246988353, 1, 1, 1, 6.901100112700281, 1, 1, 1, 3.247511910155094, 4.247511910155094, 0.24507212504341092, 0.7549278749565892, 10, 10}
{3.00239642317948, 1, 1, 1, 4.082513117104163, 1, 1, 1, 0.5441625444946656, 0.45583745550533455, 0.3907124164660755, 0.6092875835339245, 11, 11}
{6.409649142612253, 1, 1, 1, 5.566785667265384, 1, 1, 1, 0.26031441135469735, 0.7396855886453026, 0.29331317066977924, 0.7066868293302209, 10, 10}
{4.1939578890440785, 1, 1, 1, 4.792122957429774, 1, 1, 1, 0.38049919155344974, 0.6195008084465504, 0.33532398110687855, 0.6646760188931216, 19, 19}
{2.395240366173672, 1, 1, 1, 4.154514696529914, 1, 1, 1, 0.7280678032252028, 0.2719321967747973, 0.3840367307527591, 0.615963269247241, 19, 19}
{3.0727709372687517, 1, 1, 1, 7.1358221146154115, 1, 1, 1, 0.5295709951823229, 0.4704290048176771, 0.23857593697010998, 0.7614240630298901, 18, 18}
{2.8382178602896886, 1, 1, 1, 7.587717527431213, 1, 1, 1, 0.5823431406019455, 0.4176568593980546, 0.22725138196706127, 0.7727486180329388, 16, 16}
{0.7010647175501781, 1, 1, 1, 5.909894383591981, 1, 1, 1, 2.4506538517570156, 3.450653851757015, 0.2786326736994638, 0.7213673263005363, 11, 11}
{7.329368740747222, 1, 1, 1, 0.14631156014480418, 1, 1, 1, 0.23354741962684866, 0.7664525803731513, 0.6457254772081725, 1.6457254772081726, 11, 11}
{1.7544348011786912, 1, 1, 1, 7.297471814409343, 1, 1, 1, 1.2285627074543617, 0.22856270745436139, 0.23435694736817844, 0.7656430526318216, 19, 19}
{2.963646376505608, 1, 1, 1, 2.8470814895302805, 1, 1, 1, 0.552623003834024, 0.44737699616597604, 0.5801160704048594, 0.4198839295951407, 17, 17}
{7.640407463195496, 1, 1, 1, 6.133707394540162, 1, 1, 1, 0.22602149167738894, 0.7739785083226111, 0.27002728332731535, 0.7299727166726846, 17, 17}
{0.15277011694464626, 1, 1, 1, 1.7749133972791267, 1, 1, 1, 0.6545782721995136, 1.6545782721995135, 1.200061671347248, 0.2000616713472479, 15, 15}
{2.1146714785289475, 1, 1, 1, 5.662938710665141, 1, 1, 1, 0.877892771454384, 0.122107228545616, 0.28899980202910636, 0.7110001979708938, 11, 11}
{1.1099164187356294, 1, 1, 1, 1.653623623756399, 1, 1, 1, 7.449336220601261, 6.4493362206012605, 1.3944911247074534, 0.3944911247074532, 20, 20}
{6.666931651620011, 1, 1, 1, 3.4681093118231914, 1, 1, 1, 0.25203594523585865, 0.7479640547641413, 0.4624115193653396, 0.5375884806346605, 14, 14}
{6.696981980143864, 1, 1, 1, 4.570263086527024, 1, 1, 1, 0.2511133314858218, 0.7488866685141782, 0.35043497509341953, 0.6495650249065805, 13, 13}
{5.584289947215797, 1, 1, 1, 7.262233445616166, 1, 1, 1, 0.2925155955563734, 0.7074844044436267, 0.23525991167829524, 0.7647400883217048, 15, 15}
{2.6859038991308104, 1, 1, 1, 1.5427075381854998, 1, 1, 1, 0.624116458861754, 0.375883541138246, 1.647255435520978, 0.6472554355209779, 13, 13}
{0.09864234543697492, 1, 1, 1, 3.648529039046865, 1, 1, 1, 0.5813030528189842, 1.5813030528189842, 0.4381118630775105, 0.5618881369224896, 13, 13}
{6.910439815960556, 1, 1, 1, 4.536333765277947, 1, 1, 1, 0.2448047438868132, 0.7551952561131867, 0.3529008041306212, 0.6470991958693788, 18, 18}
{7.042907427333599, 1, 1, 1, 4.944359069670611, 1, 1, 1, 0.24109294254551078, 0.7589070574544893, 0.32586938249921743, 0.6741306175007826, 12, 12}
{3.285388565372955, 1, 1, 1, 7.74147430300226, 1, 1, 1, 0.4907071416709447, 0.5092928583290554, 0.22371076849042448, 0.7762892315095755, 15, 15}
{1.6029086540953088, 1, 1, 1, 4.274445452977883, 1, 1, 1, 1.4986490552973384, 0.4986490552973383, 0.373527877018231, 0.6264721229817691, 10, 10}
{1.206921283924606, 1, 1, 1, 5.934918730137499, 1, 1, 1, 4.043937569109107, 3.043937569109107, 0.2776351794072233, 0.7223648205927767, 12, 12}
{5.10407567605071, 1, 1, 1, 3.1426745246620147, 1, 1, 1, 0.31664915837701135, 0.6833508416229886, 0.5159836279458662, 0.4840163720541338, 17, 17}
{4.462820279885184, 1, 1, 1, 1.865659786682551, 1, 1, 1, 0.35839738052714903, 0.641602619472851, 1.0897518019668202, 0.08975180196682007, 17, 17}
{0.5392935547280064, 1, 1, 1, 4.877869646276469, 1, 1, 1, 1.501054592762713, 2.501054592762713, 0.3299142063004327, 0.6700857936995673, 19, 19}
{3.7480483021221094, 1, 1, 1, 5.540037514102462, 1, 1, 1, 0.42600026471369434, 0.5739997352863058, 0.29454282828798173, 0.7054571717120183, 12, 12}
{6.032304630125868, 1, 1, 1, 3.163148024523581, 1, 1, 1, 0.27383959444716804, 0.7261604055528321, 0.5121626841940783, 0.4878373158059218, 15, 15}
{6.258258025758938, 1, 1, 1, 6.905962791729875, 1, 1, 1, 0.26552839779751947, 0.7344716022024805, 0.24493281871168165, 0.7550671812883185, 19, 19}
{0.8294011958077689, 1, 1, 1, 3.587651798561188, 1, 1, 1, 4.465806026898812, 5.465806026898812, 0.4459530764540113, 0.5540469235459888, 20, 20}
{6.020706474671744, 1, 1, 1, 7.274712222172736, 1, 1, 1, 0.27428457786751737, 0.7257154221324827, 0.23493910477566848, 0.7650608952243316, 11, 11}
{7.918362331825332, 1, 1, 1, 3.833193478673172, 1, 1, 1, 0.2198126386100834, 0.7801873613899165, 0.41627520805398255, 0.5837247919460176, 16, 16}
{0.883751625341926, 1, 1, 1, 0.9023378680064802, 1, 1, 1, 6.654461185025644, 7.654461185025643, 7.961032672921497, 8.961032672921496, 10, 10}
{7.310422115724091, 1, 1, 1, 4.117561286932554, 1, 1, 1, 0.23402738650783897, 0.7659726134921611, 0.3874268566674492, 0.6125731433325509, 10, 10}
{3.679925510507017, 1, 1, 1, 1.3090628092394159, 1, 1, 1, 0.4341993587578613, 0.5658006412421388, 2.766221583800905, 1.7662215838009048, 15, 15}
{4.164384533323128, 1, 1, 1, 7.471894536881981, 1, 1, 1, 0.38314380225245787, 0.6168561977475422, 0.2300180983062877, 0.7699819016937124, 18, 18}
{4.860977564752515, 1, 1, 1, 2.712612812224002, 1, 1, 1, 0.33096233386712304, 0.6690376661328771, 0.6162755591499073, 0.3837244408500928, 11, 11}
{2.408276150963898, 1, 1, 1, 2.494925743838989, 1, 1, 1, 0.7225191938342929, 0.2774808061657073, 0.6880207489221178, 0.3119792510778822, 13, 13}
{4.631052741745581, 1, 1, 1, 2.1311236221865606, 1, 1, 1, 0.3461242379854463, 0.6538757620145538, 0.8671140686311904, 0.1328859313688096, 15, 15}
{1.2400106436890166, 1, 1, 1, 7.725435493525776, 1, 1, 1, 3.5112649300553525, 2.511264930055352, 0.22407330556120406, 0.7759266944387959, 11, 11}
{4.229566454889476, 1, 1, 1, 1.450834603725644, 1, 1, 1, 0.3773749804098497, 0.6226250195901504, 1.9497280333386064, 0.9497280333386061, 10, 10}
{7.098156438558153, 1, 1, 1, 3.171002790345719, 1, 1, 1, 0.23958793478757734, 0.7604120652124227, 0.5107149772659599, 0.4892850227340401, 13, 13}
{1.1314546806405055, 1, 1, 1, 0.14553788079260066, 1, 1, 1, 6.259652350580115, 5.259652350580114, 0.6446682431274291, 1.644668243127429, 16, 16}
{4.904172953060309, 1, 1, 1, 2.6572297355688246, 1, 1, 1, 0.3282988388345545, 0.6717011611654455, 0.6328047561774599, 0.3671952438225402, 19, 19}
{1.195969456339391, 1, 1, 1, 0.4539304141158649, 1, 1, 1, 4.259769793163275, 3.2597697931632745, 1.2221399422264192, 2.222139942226419, 15, 15}
{3.834168427073772, 1, 1, 1, 0.7068679299696594, 1, 1, 1, 0.4161670367971782, 0.5838329632028217, 2.5038742270813255, 3.5038742270813255, 13, 13}
{1.0891578462548157, 1, 1, 1, 4.2320890709278824, 1, 1, 1, 9.139493303481038, 8.139493303481038, 0.3771560920245289, 0.6228439079754713, 19, 19}
{3.4530864310638094, 1, 1, 1, 3.717647518350237, 1, 1, 1, 0.46458704220648184, 0.5354129577935183, 0.429611378553003, 0.570388621446997, 15, 15}
{6.086484148191614, 1, 1, 1, 5.828842645927571, 1, 1, 1, 0.27178543553637213, 0.7282145644636279, 0.28192823847144133, 0.7180717615285586, 19, 19}
{7.693751270886008, 1, 1, 1, 5.351833434628336, 1, 1, 1, 0.22479406862085238, 0.7752059313791476, 0.3035861806157715, 0.6964138193842285, 12, 12}
{3.3973339454803515, 1, 1, 1, 1.720697121939489, 1, 1, 1, 0.47288627644002224, 0.5271137235599779, 1.2789946540383192, 0.278994654038319, 12, 12}
{5.210688828470383, 1, 1, 1, 6.08843697462477, 1, 1, 1, 0.31085450542191656, 0.6891454945780835, 0.2717121411364863, 0.7282878588635138, 17, 17}
{4.884119814657261, 1, 1, 1, 7.975974192402131, 1, 1, 1, 0.3295285311902545, 0.6704714688097456, 0.2185813434765196, 0.7814186565234804, 18, 18}
{2.08917246255527, 1, 1, 1, 4.691717552554998, 1, 1, 1, 0.8952260741735626, 0.10477392582643758, 0.3419539002400442, 0.6580460997599559, 17, 17}
{1.4261048549946214, 1, 1, 1, 5.099254013520147, 1, 1, 1, 2.053236623172653, 1.0532366231726527, 0.31691778918532754, 0.6830822108146725, 10, 10}
{4.983280561241008, 1, 1, 1, 7.13108752829185, 1, 1, 1, 0.323559604917122, 0.676440395082878, 0.23870252882056578, 0.7612974711794342, 11, 11}
{5.062086561697409, 1, 1, 1, 4.759995477569765, 1, 1, 1, 0.31900824763045094, 0.6809917523695491, 0.3374096943331362, 0.6625903056668637, 12, 12}
{0.19354699432708244, 1, 1, 1, 3.6494015382191893, 1, 1, 1, 0.7119430608677452, 1.711943060867745, 0.43800195459228375, 0.5619980454077163, 12, 12}
{4.519923424441549, 1, 1, 1, 5.022788755989456, 1, 1, 1, 0.35410928105907513, 0.6458907189409249, 0.32125726979066654, 0.6787427302093335, 19, 19}
{6.946003248716739, 1, 1, 1, 1.5773508878206588, 1, 1, 1, 0.24379357143194313, 0.756206428568057, 1.5579914592073685, 0.5579914592073683, 13, 13}
{1.44643719647903, 1, 1, 1, 5.705135169500403, 1, 1, 1, 1.967301284044296, 0.9673012840442958, 0.2871579417266962, 0.7128420582733038, 15, 15}
{4.954815481317015, 1, 1, 1, 3.046601469938354, 1, 1, 1, 0.32524472485213307, 0.674755275147867, 0.5348851248211673, 0.4651148751788327, 10, 10}
{7.258600747359118, 1, 1, 1, 5.5032575522765494, 1, 1, 1, 0.23535351842913374, 0.7646464815708662, 0.2962555328761444, 0.7037444671238556, 15, 15}
{0.7179926389068907, 1, 1, 1, 4.166423890920749, 1, 1, 1, 2.6119655253141296, 3.611965525314129, 0.3829599495673375, 0.6170400504326626, 19, 19}
{3.0996212970008976, 1, 1, 1, 2.497251005972103, 1, 1, 1, 0.5242500104057196, 0.47574998959428044, 0.6871482118045317, 0.3128517881954683, 11, 11}
{0.012931608348642598, 1, 1, 1, 0.6537193819760319, 1, 1, 1, 0.4498914041854144, 1.4498914041854143, 2.0824631754814322, 3.0824631754814322, 20, 20}
{3.476346493599639, 1, 1, 1, 5.462873672013808, 1, 1, 1, 0.46122926719631396, 0.5387707328036861, 0.2981658764064139, 0.7018341235935862, 16, 16}
{4.393849333116622, 1, 1, 1, 5.955448191158592, 1, 1, 1, 0.3637555157825458, 0.6362444842174543, 0.27682372730741395, 0.723176272692586, 20, 20}
{0.31802951116713984, 1, 1, 1, 6.942112688515859, 1, 1, 1, 0.9143970159743811, 1.914397015974381, 0.24390365843319173, 0.7560963415668084, 14, 14}
{7.635520733109727, 1, 1, 1, 4.557992016906367, 1, 1, 1, 0.22613481954812945, 0.7738651804518705, 0.3513217350990208, 0.6486782649009792, 11, 11}
{4.45517052078241, 1, 1, 1, 0.666507027423263, 1, 1, 1, 0.3589818429565012, 0.641018157043499, 2.1717234725127526, 3.171723472512752, 19, 19}
{1.6006799943453878, 1, 1, 1, 6.237646429087162, 1, 1, 1, 1.503624935163992, 0.5036249351639919, 0.2662594509304521, 0.7337405490695479, 12, 12}
{2.837469978620062, 1, 1, 1, 4.758781742146358, 1, 1, 1, 0.5825319951235866, 0.41746800487641345, 0.3374891373635679, 0.6625108626364321, 11, 11}
{3.2329375398058833, 1, 1, 1, 0.0583790891299909, 1, 1, 1, 0.4996396563245921, 0.5003603436754079, 0.5257651372928935, 1.5257651372928933, 14, 14}
{3.5930505862226845, 1, 1, 1, 6.267570426895665, 1, 1, 1, 0.44524365434847163, 0.5547563456515283, 0.26519981285049754, 0.7348001871495026, 10, 10}
{0.1780433176408689, 1, 1, 1, 2.9393721348456534, 1, 1, 1, 0.6897884931163771, 1.689788493116377, 0.5580874446719938, 0.4419125553280063, 19, 19}
{1.1546531129783677, 1, 1, 1, 4.585185646807959, 1, 1, 1, 5.348657576991718, 4.348657576991717, 0.34936420921175004, 0.65063579078825, 16, 16}
{6.304620154759329, 1, 1, 1, 2.708040200204696, 1, 1, 1, 0.26390292496587253, 0.7360970750341275, 0.6176012024026309, 0.3823987975973691, 13, 13}
{0.990853138684793, 1, 1, 1, 7.995330595994879, 1, 1, 1, 86.9843998765584, 87.98439987655838, 0.2181717329375157, 0.7818282670624843, 12, 12}
{3.6958939141370255, 1, 1, 1, 7.951370679675847, 1, 1, 1, 0.43224241574952066, 0.5677575842504795, 0.21910493886534765, 0.7808950611346525, 17, 17}
{0.6265381380479695, 1, 1, 1, 5.079328249308626, 1, 1, 1, 1.9127607258686588, 2.9127607258686585, 0.31803413023992966, 0.6819658697600705, 13, 13}
{5.742373442963816, 1, 1, 1, 3.9191692422438305, 1, 1, 1, 0.2855574481109354, 0.7144425518890647, 0.4069974527395909, 0.593002547260409, 20, 20}
{0.07211401790058147, 1, 1, 1, 4.729472854418878, 1, 1, 1, 0.54511701334943, 1.5451170133494296, 0.3394220469406391, 0.660577953059361, 13, 13}
{7.936788171603549, 1, 1, 1, 1.9730210034332423, 1, 1, 1, 0.2194168440660091, 0.7805831559339909, 0.9853904173120348, 0.014609582687965337, 15, 15}
{1.73946721916173, 1, 1, 1, 6.9530029284302834, 1, 1, 1, 1.250376972085932, 0.2503769720859317, 0.2435958364907536, 0.7564041635092463, 18, 18}
{7.579303678454778, 1, 1, 1, 0.06189531327929032, 1, 1, 1, 0.22744941650635989, 0.77255058349364, 0.5307833660090507, 1.5307833660090506, 20, 20}
